sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
12955382856327051903,1,418,160274369068500,160274369068500,4.633743,sweep
12955382856327051903,1,419,160274380061400,160274380061400,4.644749,sweep
12955382856327051903,1,420,160274391381100,160274391381100,4.656041,sweep
12955382856327051903,1,421,160274402278900,160274402278900,4.666907,sweep
12955382856327051903,1,422,160274413209400,160274413209400,4.677902,sweep
12955382856327051903,1,423,160274424270700,160274424270700,4.688964,sweep
12955382856327051903,1,424,160274435833200,160274435833200,4.700524,sweep
12955382856327051903,1,425,160274446855400,160274446855400,4.711546,sweep
12955382856327051903,1,426,160274457868700,160274457868700,4.722565,sweep
12955382856327051903,1,427,160274468961900,160274468961900,4.733655,sweep
12955382856327051903,1,428,160274479988200,160274479988200,4.744682,sweep
12955382856327051903,1,429,160274491009600,160274491009600,4.755702,sweep
12955382856327051903,1,430,160274502062300,160274502062300,4.766738,sweep
12955382856327051903,1,431,160274513277400,160274513277400,4.777907,sweep
12955382856327051903,1,432,160274524253200,160274524253200,4.788944,sweep
12955382856327051903,1,433,160274535787900,160274535787900,4.800480,sweep
12955382856327051903,1,434,160274547002100,160274547002100,4.811677,sweep
12955382856327051903,1,435,160274557841400,160274557841400,4.822536,sweep
12955382856327051903,1,436,160274568939200,160274568939200,4.833624,sweep
12955382856327051903,1,437,160274580205400,160274580205400,4.844897,sweep
12955382856327051903,1,438,160274591298700,160274591298700,4.855974,sweep
12955382856327051903,1,439,160274602318500,160274602318500,4.866985,sweep
12955382856327051903,1,440,160274613738200,160274613738200,4.878330,sweep
12955382856327051903,1,441,160274624890400,160274624890400,4.889563,sweep
12955382856327051903,1,442,160274635711000,160274635711000,4.900403,sweep
12955382856327051903,1,443,160274646724300,160274646724300,4.911416,sweep
12955382856327051903,1,444,160274657784800,160274657784800,4.922475,sweep
12955382856327051903,1,445,160274668830800,160274668830800,4.933514,sweep
12955382856327051903,1,446,160274679808300,160274679808300,4.944501,sweep
12955382856327051903,1,447,160274691338800,160274691338800,4.956029,sweep
12955382856327051903,1,448,160274702503800,160274702503800,4.967194,sweep
12955382856327051903,1,449,160274713571200,160274713571200,4.978190,sweep
12955382856327051903,1,450,160274724553900,160274724553900,4.989228,sweep
12955382856327051903,1,451,160274735561000,160274735561000,5.000250,sweep
12955382856327051903,1,452,160274746581200,160274746581200,5.011271,sweep
12955382856327051903,1,453,160274757648900,160274757648900,5.022340,sweep
12955382856327051903,1,454,160274769178600,160274769178600,5.033873,sweep
12955382856327051903,1,455,160274780209800,160274780209800,5.044901,sweep
12955382856327051903,1,456,160274791019200,160274791019200,5.055715,sweep
12955382856327051903,1,457,160274802346800,160274802346800,5.067034,sweep
12955382856327051903,1,458,160274813365800,160274813365800,5.078059,sweep
12955382856327051903,1,459,160274824510900,160274824510900,5.089142,sweep
12955382856327051903,1,460,160274835486100,160274835486100,5.100174,sweep
12955382856327051903,1,461,160274846707100,160274846707100,5.111388,sweep
12955382856327051903,1,462,160274857721900,160274857721900,5.122416,sweep
12955382856327051903,1,463,160274868770700,160274868770700,5.133445,sweep
12955382856327051903,1,464,160274880233100,160274880233100,5.144919,sweep
12955382856327051903,1,465,160274891310400,160274891310400,5.156000,sweep
12955382856327051903,1,466,160274902435000,160274902435000,5.167128,sweep
12955382856327051903,1,467,160274913292100,160274913292100,5.177984,sweep
12955382856327051903,1,468,160274924410000,160274924410000,5.189047,sweep
12955382856327051903,1,469,160274935642600,160274935642600,5.200312,sweep
12955382856327051903,1,470,160274946539500,160274946539500,5.211231,sweep
12955382856327051903,1,471,160274958110200,160274958110200,5.222800,sweep
12955382856327051903,1,472,160274968823200,160274968823200,5.233517,sweep
12955382856327051903,1,473,160274979837000,160274979837000,5.244527,sweep
12955382856327051903,1,474,160274991368100,160274991368100,5.256061,sweep
12955382856327051903,1,475,160275002429900,160275002429900,5.267105,sweep
12955382856327051903,1,476,160275013636400,160275013636400,5.278323,sweep
12955382856327051903,1,477,160275024716600,160275024716600,5.289340,sweep
12955382856327051903,1,478,160275035751000,160275035751000,5.300405,sweep
12955382856327051903,1,479,160275046707000,160275046707000,5.311396,sweep
12955382856327051903,1,480,160275057715300,160275057715300,5.322415,sweep
12955382856327051903,1,481,160275069094400,160275069094400,5.333776,sweep
12955382856327051903,1,482,160275080088200,160275080088200,5.344775,sweep
12955382856327051903,1,483,160275091133200,160275091133200,5.355816,sweep
12955382856327051903,1,484,160275102148700,160275102148700,5.366841,sweep
12955382856327051903,1,485,160275113214000,160275113214000,5.377904,sweep
12955382856327051903,1,486,160275124749600,160275124749600,5.389440,sweep
12955382856327051903,1,487,160275135856100,160275135856100,5.400476,sweep
12955382856327051903,1,488,160275146793300,160275146793300,5.411484,sweep
12955382856327051903,1,489,160275157829200,160275157829200,5.422522,sweep
12955382856327051903,1,490,160275168861600,160275168861600,5.433552,sweep
12955382856327051903,1,491,160275179940600,160275179940600,5.444608,sweep
12955382856327051903,1,492,160275190950100,160275190950100,5.455639,sweep
12955382856327051903,1,493,160275202511900,160275202511900,5.467199,sweep
12955382856327051903,1,494,160275213567600,160275213567600,5.478254,sweep
12955382856327051903,1,495,160275224611800,160275224611800,5.489301,sweep
12955382856327051903,1,496,160275235656600,160275235656600,5.500331,sweep
12955382856327051903,1,497,160275246880000,160275246880000,5.511391,sweep
12955382856327051903,1,498,160275257696200,160275257696200,5.522390,sweep
12955382856327051903,1,499,160275268731400,160275268731400,5.533426,sweep
12955382856327051903,1,500,160275280267900,160275280267900,5.544957,sweep
12955382856327051903,1,501,160275291290900,160275291290900,5.555983,sweep
12955382856327051903,1,502,160275302365600,160275302365600,5.567043,sweep
12955382856327051903,1,503,160275313358900,160275313358900,5.578047,sweep
12955382856327051903,1,504,160275324625600,160275324625600,5.589302,sweep
12955382856327051903,1,505,160275335422500,160275335422500,5.600113,sweep
12955382856327051903,1,506,160275346475000,160275346475000,5.611160,sweep
12955382856327051903,1,507,160275358056900,160275358056900,5.622686,sweep
12955382856327051903,1,508,160275368764500,160275368764500,5.633426,sweep
12955382856327051903,1,509,160275379952100,160275379952100,5.644640,sweep
12955382856327051903,1,510,160275391105700,160275391105700,5.655790,sweep
12955382856327051903,1,511,160275402445400,160275402445400,5.667117,sweep
12955382856327051903,1,512,160275413232200,160275413232200,5.677921,sweep
12955382856327051903,1,513,160275424267900,160275424267900,5.688962,sweep
12955382856327051903,1,514,160275435644400,160275435644400,5.700337,sweep
12955382856327051903,1,515,160275446550900,160275446550900,5.711239,sweep
12955382856327051903,1,516,160275457863900,160275457863900,5.722495,sweep
12955382856327051903,1,517,160275469040000,160275469040000,5.733731,sweep
12955382856327051903,1,518,160275480169900,160275480169900,5.744859,sweep
12955382856327051903,1,519,160275491210700,160275491210700,5.755904,sweep
12955382856327051903,1,520,160275502352500,160275502352500,5.767039,sweep
12955382856327051903,1,521,160275513437900,160275513437900,5.778128,sweep
12955382856327051903,1,522,160275524485000,160275524485000,5.789156,sweep
12955382856327051903,1,523,160275535494300,160275535494300,5.800186,sweep
12955382856327051903,1,524,160275546716100,160275546716100,5.811405,sweep
12955382856327051903,1,525,160275557816100,160275557816100,5.822443,sweep
12955382856327051903,1,526,160275568816500,160275568816500,5.833508,sweep
12955382856327051903,1,527,160275579841200,160275579841200,5.844530,sweep
12955382856327051903,1,528,160275591358700,160275591358700,5.856053,sweep
12955382856327051903,1,529,160275602409000,160275602409000,5.867093,sweep
12955382856327051903,1,530,160275613425900,160275613425900,5.878114,sweep
12955382856327051903,1,531,160275624463500,160275624463500,5.889161,sweep
12955382856327051903,1,532,160275635527100,160275635527100,5.900212,sweep
12955382856327051903,1,533,160275646650000,160275646650000,5.911321,sweep
12955382856327051903,1,534,160275657708400,160275657708400,5.922336,sweep
12955382856327051903,1,535,160275669188800,160275669188800,5.933879,sweep
12955382856327051903,1,536,160275680313100,160275680313100,5.945001,sweep
12955382856327051903,1,537,160275691063400,160275691063400,5.955756,sweep
12955382856327051903,1,538,160275702172200,160275702172200,5.966855,sweep
12955382856327051903,1,539,160275713320700,160275713320700,5.978003,sweep
12955382856327051903,1,540,160275724343700,160275724343700,5.989029,sweep
12955382856327051903,1,541,160275735357400,160275735357400,6.000050,sweep
12955382856327051903,1,542,160275746919800,160275746919800,6.011610,sweep
12955382856327051903,1,543,160275758264700,160275758264700,6.022864,sweep
12955382856327051903,1,544,160275769097600,160275769097600,6.033756,sweep
12955382856327051903,1,545,160275780103900,160275780103900,6.044791,sweep
12955382856327051903,1,546,160275791383300,160275791383300,6.056078,sweep
12955382856327051903,1,547,160275802162900,160275802162900,6.066852,sweep
12955382856327051903,1,548,160275813497000,160275813497000,6.078188,sweep
12955382856327051903,1,549,160275824524500,160275824524500,6.089213,sweep
12955382856327051903,1,550,160275835635700,160275835635700,6.100299,sweep
12955382856327051903,1,551,160275846650800,160275846650800,6.111340,sweep
12955382856327051903,1,552,160275857896000,160275857896000,6.122586,sweep
12955382856327051903,1,553,160275868999400,160275868999400,6.133629,sweep
12955382856327051903,1,554,160275879968700,160275879968700,6.144656,sweep
12955382856327051903,1,555,160275891036400,160275891036400,6.155700,sweep
12955382856327051903,1,556,160275902031300,160275902031300,6.166724,sweep
12955382856327051903,1,557,160275913931900,160275913931900,6.178580,sweep
12955382856327051903,1,558,160275924350100,160275924350100,6.189043,sweep
12955382856327051903,1,559,160275935365700,160275935365700,6.200059,sweep
12955382856327051903,1,560,160275946939300,160275946939300,6.211629,sweep
12955382856327051903,1,561,160275957964500,160275957964500,6.222659,sweep
12955382856327051903,1,562,160275969060200,160275969060200,6.233693,sweep
12955382856327051903,1,563,160275980035700,160275980035700,6.244725,sweep
12955382856327051903,1,564,160275991307600,160275991307600,6.255981,sweep
12955382856327051903,1,565,160276002294700,160276002294700,6.266984,sweep
12955382856327051903,1,566,160276013583400,160276013583400,6.278267,sweep
12955382856327051903,1,567,160276024663100,160276024663100,6.289353,sweep
12955382856327051903,1,568,160276035390900,160276035390900,6.300083,sweep
12955382856327051903,1,569,160276046961800,160276046961800,6.311643,sweep
12955382856327051903,1,570,160276057987700,160276057987700,6.322679,sweep
12955382856327051903,1,571,160276069084200,160276069084200,6.333713,sweep
12955382856327051903,1,572,160276080062600,160276080062600,6.344752,sweep
12955382856327051903,1,573,160276091087000,160276091087000,6.355779,sweep
12955382856327051903,1,574,160276102129600,160276102129600,6.366813,sweep
12955382856327051903,1,575,160276113612100,160276113612100,6.378296,sweep
12955382856327051903,1,576,160276124727000,160276124727000,6.389409,sweep
12955382856327051903,1,577,160276135748500,160276135748500,6.400412,sweep
12955382856327051903,1,578,160276146666200,160276146666200,6.411356,sweep
12955382856327051903,1,579,160276157739000,160276157739000,6.422431,sweep
12955382856327051903,1,580,160276168756700,160276168756700,6.433442,sweep
12955382856327051903,1,581,160276180333300,160276180333300,6.444960,sweep
12955382856327051903,1,582,160276191314600,160276191314600,6.456006,sweep
12955382856327051903,1,583,160276202398700,160276202398700,6.467081,sweep
12955382856327051903,1,584,160276213220900,160276213220900,6.477907,sweep
12955382856327051903,1,585,160276224470200,160276224470200,6.489148,sweep
12955382856327051903,1,586,160276235542100,160276235542100,6.500237,sweep
12955382856327051903,1,587,160276246506000,160276246506000,6.511196,sweep
12955382856327051903,1,588,160276257985600,160276257985600,6.522680,sweep
12955382856327051903,1,589,160276269021700,160276269021700,6.533713,sweep
12955382856327051903,1,590,160276280117100,160276280117100,6.544747,sweep
12955382856327051903,1,591,160276291113600,160276291113600,6.555807,sweep
12955382856327051903,1,592,160276302414400,160276302414400,6.567068,sweep
12955382856327051903,1,593,160276313190800,160276313190800,6.577882,sweep
12955382856327051903,1,594,160276324786200,160276324786200,6.589465,sweep
12955382856327051903,1,595,160276335782800,160276335782800,6.600474,sweep
12955382856327051903,1,596,160276346785700,160276346785700,6.611477,sweep
12955382856327051903,1,597,160276358066400,160276358066400,6.622757,sweep
12955382856327051903,1,598,160276369116400,160276369116400,6.633806,sweep
12955382856327051903,1,599,160276380503700,160276380503700,6.645073,sweep
12955382856327051903,1,600,160276391198900,160276391198900,6.655890,sweep
12955382856327051903,1,601,160276402325100,160276402325100,6.667004,sweep
12955382856327051903,1,602,160276413466100,160276413466100,6.678154,sweep
12955382856327051903,1,603,160276424476400,160276424476400,6.689169,sweep
12955382856327051903,1,604,160276435611100,160276435611100,6.700278,sweep
12955382856327051903,1,605,160276446626400,160276446626400,6.711315,sweep
12955382856327051903,1,606,160276457646700,160276457646700,6.722355,sweep
12955382856327051903,1,607,160276468839800,160276468839800,6.733530,sweep
12955382856327051903,1,608,160276480306500,160276480306500,6.744997,sweep
12955382856327051903,1,609,160276491435600,160276491435600,6.756069,sweep
12955382856327051903,1,610,160276502512000,160276502512000,6.767152,sweep
12955382856327051903,1,611,160276513709000,160276513709000,6.778399,sweep
12955382856327051903,1,612,160276524348100,160276524348100,6.789040,sweep
12955382856327051903,1,613,160276535486900,160276535486900,6.800164,sweep
12955382856327051903,1,614,160276546492400,160276546492400,6.811181,sweep
12955382856327051903,1,615,160276558008400,160276558008400,6.822699,sweep
12955382856327051903,1,616,160276569078900,160276569078900,6.833770,sweep
12955382856327051903,1,617,160276580085600,160276580085600,6.844777,sweep
12955382856327051903,1,618,160276591114900,160276591114900,6.855806,sweep
12955382856327051903,1,619,160276602521400,160276602521400,6.867156,sweep
12955382856327051903,1,620,160276613509200,160276613509200,6.878196,sweep
12955382856327051903,1,621,160276624567500,160276624567500,6.889262,sweep
12955382856327051903,1,622,160276635580300,160276635580300,6.900272,sweep
12955382856327051903,1,623,160276646635700,160276646635700,6.911324,sweep
12955382856327051903,1,624,160276657655800,160276657655800,6.922346,sweep
12955382856327051903,1,625,160276668695400,160276668695400,6.933384,sweep
12955382856327051903,1,626,160276680188700,160276680188700,6.944874,sweep
12955382856327051903,1,627,160276691049800,160276691049800,6.955655,sweep
12955382856327051903,1,628,160276702517300,160276702517300,6.967145,sweep
12955382856327051903,1,629,160276713499400,160276713499400,6.978187,sweep
12955382856327051903,1,630,160276724548700,160276724548700,6.989232,sweep
12955382856327051903,1,631,160276735645700,160276735645700,7.000317,sweep
12955382856327051903,1,632,160276746674900,160276746674900,7.011364,sweep
12955382856327051903,1,633,160276757716600,160276757716600,7.022409,sweep
12955382856327051903,1,634,160276768720800,160276768720800,7.033413,sweep
12955382856327051903,1,635,160276779869800,160276779869800,7.044538,sweep
12955382856327051903,1,636,160276791155100,160276791155100,7.055836,sweep
12955382856327051903,1,637,160276802217600,160276802217600,7.066845,sweep
12955382856327051903,1,638,160276813160700,160276813160700,7.077851,sweep
12955382856327051903,1,639,160276824703800,160276824703800,7.089397,sweep
12955382856327051903,1,640,160276835400600,160276835400600,7.100089,sweep
12955382856327051903,1,641,160276846923800,160276846923800,7.111614,sweep
12955382856327051903,1,642,160276857961400,160276857961400,7.122653,sweep
12955382856327051903,1,643,160276869039400,160276869039400,7.133733,sweep
12955382856327051903,1,644,160276880064900,160276880064900,7.144756,sweep
12955382856327051903,1,645,160276891124000,160276891124000,7.155815,sweep
12955382856327051903,1,646,160276902192000,160276902192000,7.166820,sweep
12955382856327051903,1,647,160276913128600,160276913128600,7.177818,sweep
12955382856327051903,1,648,160276924653800,160276924653800,7.189348,sweep
12955382856327051903,1,649,160276935583400,160276935583400,7.200246,sweep
12955382856327051903,1,650,160276946576900,160276946576900,7.211266,sweep
12955382856327051903,1,651,160276957964600,160276957964600,7.222621,sweep
12955382856327051903,1,652,160276969181300,160276969181300,7.233870,sweep
12955382856327051903,1,653,160276980225600,160276980225600,7.244918,sweep
12955382856327051903,1,654,160276991284400,160276991284400,7.255977,sweep
12955382856327051903,1,655,160277002453400,160277002453400,7.267077,sweep
12955382856327051903,1,656,160277013431300,160277013431300,7.278121,sweep
12955382856327051903,1,657,160277024460300,160277024460300,7.289151,sweep
12955382856327051903,1,658,160277036073500,160277036073500,7.300722,sweep
12955382856327051903,1,659,160277046606300,160277046606300,7.311295,sweep
12955382856327051903,1,660,160277057765700,160277057765700,7.322459,sweep
12955382856327051903,1,661,160277068845600,160277068845600,7.333528,sweep
12955382856327051903,1,662,160277079911300,160277079911300,7.344598,sweep
12955382856327051903,1,663,160277090947000,160277090947000,7.355639,sweep
12955382856327051903,1,664,160277102460500,160277102460500,7.367144,sweep
12955382856327051903,1,665,160277113835600,160277113835600,7.378410,sweep
12955382856327051903,1,666,160277124533800,160277124533800,7.389221,sweep
12955382856327051903,1,667,160277135596000,160277135596000,7.400287,sweep
12955382856327051903,1,668,160277146855900,160277146855900,7.411549,sweep
12955382856327051903,1,669,160277157895300,160277157895300,7.422587,sweep
12955382856327051903,1,670,160277168950900,160277168950900,7.433640,sweep
12955382856327051903,1,671,160277179975300,160277179975300,7.444666,sweep
12955382856327051903,1,672,160277191185300,160277191185300,7.455862,sweep
12955382856327051903,1,673,160277202192500,160277202192500,7.466882,sweep
12955382856327051903,1,674,160277213216600,160277213216600,7.477907,sweep
12955382856327051903,1,675,160277224332100,160277224332100,7.488955,sweep
12955382856327051903,1,676,160277235903600,160277235903600,7.500596,sweep
12955382856327051903,1,677,160277246896300,160277246896300,7.511587,sweep
12955382856327051903,1,678,160277257935200,160277257935200,7.522629,sweep
12955382856327051903,1,679,160277269178300,160277269178300,7.533854,sweep
12955382856327051903,1,680,160277280010900,160277280010900,7.544698,sweep
12955382856327051903,1,681,160277291021200,160277291021200,7.555717,sweep
12955382856327051903,1,682,160277302157700,160277302157700,7.566829,sweep
12955382856327051903,1,683,160277313679400,160277313679400,7.578338,sweep
12955382856327051903,1,684,160277324781100,160277324781100,7.589414,sweep
12955382856327051903,1,685,160277335739200,160277335739200,7.600430,sweep
12955382856327051903,1,686,160277346746600,160277346746600,7.611438,sweep
12955382856327051903,1,687,160277357756500,160277357756500,7.622456,sweep
12955382856327051903,1,688,160277368944600,160277368944600,7.633583,sweep
12955382856327051903,1,689,160277379864600,160277379864600,7.644556,sweep
12955382856327051903,1,690,160277391392400,160277391392400,7.656082,sweep
12955382856327051903,1,691,160277402227000,160277402227000,7.666898,sweep
12955382856327051903,1,692,160277413197600,160277413197600,7.677886,sweep
12955382856327051903,1,693,160277424916900,160277424916900,7.689594,sweep
12955382856327051903,1,694,160277435936600,160277435936600,7.700535,sweep
12955382856327051903,1,695,160277446847600,160277446847600,7.711494,sweep
12955382856327051903,1,696,160277457878000,160277457878000,7.722569,sweep
12955382856327051903,1,697,160277468975000,160277468975000,7.733664,sweep
12955382856327051903,1,698,160277480067000,160277480067000,7.744757,sweep
12955382856327051903,1,699,160277491076200,160277491076200,7.755771,sweep
12955382856327051903,1,700,160277502145400,160277502145400,7.766837,sweep
12955382856327051903,1,701,160277513594700,160277513594700,7.778282,sweep
12955382856327051903,1,702,160277524594600,160277524594600,7.789288,sweep
12955382856327051903,1,703,160277535631600,160277535631600,7.800324,sweep
12955382856327051903,1,704,160277546685800,160277546685800,7.811319,sweep
12955382856327051903,1,705,160277557712500,160277557712500,7.822401,sweep
12955382856327051903,1,706,160277568744900,160277568744900,7.833411,sweep
12955382856327051903,1,707,160277580252900,160277580252900,7.844943,sweep
12955382856327051903,1,708,160277591281300,160277591281300,7.855972,sweep
12955382856327051903,1,709,160277602344100,160277602344100,7.867036,sweep
12955382856327051903,1,710,160277613711300,160277613711300,7.878355,sweep
12955382856327051903,1,711,160277624706900,160277624706900,7.889409,sweep
12955382856327051903,1,712,160277635757100,160277635757100,7.900450,sweep
12955382856327051903,1,713,160277646831500,160277646831500,7.911462,sweep
12955382856327051903,1,714,160277657797900,160277657797900,7.922498,sweep
12955382856327051903,1,715,160277669125800,160277669125800,7.933817,sweep
12955382856327051903,1,716,160277679919800,160277679919800,7.944612,sweep
12955382856327051903,1,717,160277691144800,160277691144800,7.955799,sweep
12955382856327051903,1,718,160277702459200,160277702459200,7.967142,sweep
12955382856327051903,1,719,160277713543500,160277713543500,7.978235,sweep
12955382856327051903,1,720,160277724598100,160277724598100,7.989282,sweep
12955382856327051903,1,721,160277735702200,160277735702200,8.000367,sweep
12955382856327051903,1,722,160277746719900,160277746719900,8.011348,sweep
12955382856327051903,1,723,160277757898800,160277757898800,8.022593,sweep
12955382856327051903,1,724,160277769093300,160277769093300,8.033767,sweep
12955382856327051903,1,725,160277779957200,160277779957200,8.044646,sweep
12955382856327051903,1,726,160277791244000,160277791244000,8.055939,sweep
12955382856327051903,1,727,160277802382900,160277802382900,8.067072,sweep
12955382856327051903,1,728,160277813446700,160277813446700,8.078139,sweep
12955382856327051903,1,729,160277824480600,160277824480600,8.089173,sweep
12955382856327051903,1,730,160277835694400,160277835694400,8.100382,sweep
12955382856327051903,1,731,160277846970200,160277846970200,8.111562,sweep
12955382856327051903,1,732,160277857765600,160277857765600,8.122460,sweep
12955382856327051903,1,733,160277868824600,160277868824600,8.133516,sweep
12955382856327051903,1,734,160277879844300,160277879844300,8.144536,sweep
12955382856327051903,1,735,160277890986300,160277890986300,8.155676,sweep
12955382856327051903,1,736,160277902179800,160277902179800,8.166861,sweep
12955382856327051903,1,737,160277913148500,160277913148500,8.177839,sweep
12955382856327051903,1,738,160277924908900,160277924908900,8.189580,sweep
12955382856327051903,1,739,160277935525600,160277935525600,8.200198,sweep
12955382856327051903,1,740,160277946495500,160277946495500,8.211183,sweep
12955382856327051903,1,741,160277958061300,160277958061300,8.222700,sweep
12955382856327051903,1,742,160277969041100,160277969041100,8.233731,sweep
12955382856327051903,1,743,160277980278400,160277980278400,8.244971,sweep
12955382856327051903,1,744,160277991304100,160277991304100,8.255999,sweep
12955382856327051903,1,745,160278002639500,160278002639500,8.267310,sweep
12955382856327051903,1,746,160278013427300,160278013427300,8.278119,sweep
12955382856327051903,1,747,160278024469400,160278024469400,8.289157,sweep
12955382856327051903,1,748,160278035550100,160278035550100,8.300235,sweep
12955382856327051903,1,749,160278046576000,160278046576000,8.311269,sweep
12955382856327051903,1,750,160278057704500,160278057704500,8.322327,sweep
12955382856327051903,1,751,160278069217900,160278069217900,8.333899,sweep
12955382856327051903,1,752,160278080180000,160278080180000,8.344873,sweep
12955382856327051903,1,753,160278091229100,160278091229100,8.355923,sweep
12955382856327051903,1,754,160278102459000,160278102459000,8.367150,sweep
12955382856327051903,1,755,160278113540900,160278113540900,8.378230,sweep
12955382856327051903,1,756,160278124709100,160278124709100,8.389398,sweep
12955382856327051903,1,757,160278135523300,160278135523300,8.400214,sweep
12955382856327051903,1,758,160278146628600,160278146628600,8.411318,sweep
12955382856327051903,1,759,160278157685800,160278157685800,8.422321,sweep
12955382856327051903,1,760,160278169185200,160278169185200,8.433876,sweep
12955382856327051903,1,761,160278179928600,160278179928600,8.444615,sweep
12955382856327051903,1,762,160278190940700,160278190940700,8.455634,sweep
12955382856327051903,1,763,160278202040400,160278202040400,8.466730,sweep
12955382856327051903,1,764,160278213659100,160278213659100,8.478348,sweep
12955382856327051903,1,765,160278224690800,160278224690800,8.489383,sweep
12955382856327051903,1,766,160278235968500,160278235968500,8.500647,sweep
12955382856327051903,1,767,160278246792500,160278246792500,8.511481,sweep
12955382856327051903,1,768,160278257880900,160278257880900,8.522511,sweep
12955382856327051903,1,769,160278268844300,160278268844300,8.533538,sweep
12955382856327051903,1,770,160278279932600,160278279932600,8.544610,sweep
12955382856327051903,1,771,160278291027000,160278291027000,8.555721,sweep
12955382856327051903,1,772,160278302075300,160278302075300,8.566766,sweep
12955382856327051903,1,773,160278313838300,160278313838300,8.578506,sweep
12955382856327051903,1,774,160278324628900,160278324628900,8.589322,sweep
12955382856327051903,1,775,160278335687000,160278335687000,8.600376,sweep
12955382856327051903,1,776,160278346695200,160278346695200,8.611389,sweep
12955382856327051903,1,777,160278357733800,160278357733800,8.622426,sweep
12955382856327051903,1,778,160278369100900,160278369100900,8.633736,sweep
12955382856327051903,1,779,160278380009300,160278380009300,8.644699,sweep
12955382856327051903,1,780,160278391271200,160278391271200,8.655939,sweep
12955382856327051903,1,781,160278402492500,160278402492500,8.667186,sweep
12955382856327051903,1,782,160278413296200,160278413296200,8.677984,sweep
12955382856327051903,1,783,160278424327600,160278424327600,8.689017,sweep
12955382856327051903,1,784,160278435353200,160278435353200,8.700040,sweep
12955382856327051903,1,785,160278446898600,160278446898600,8.711589,sweep
12955382856327051903,1,786,160278457887100,160278457887100,8.722581,sweep
12955382856327051903,1,787,160278469207200,160278469207200,8.733809,sweep
12955382856327051903,1,788,160278479985900,160278479985900,8.744676,sweep
12955382856327051903,1,789,160278491202700,160278491202700,8.755894,sweep
12955382856327051903,1,790,160278502262200,160278502262200,8.766955,sweep
12955382856327051903,1,791,160278513274000,160278513274000,8.777965,sweep
12955382856327051903,1,792,160278524329500,160278524329500,8.789021,sweep
12955382856327051903,1,793,160278535907300,160278535907300,8.800577,sweep
12955382856327051903,1,794,160278546862100,160278546862100,8.811553,sweep
12955382856327051903,1,795,160278557896600,160278557896600,8.822587,sweep
12955382856327051903,1,796,160278568982000,160278568982000,8.833613,sweep
12955382856327051903,1,797,160278579970300,160278579970300,8.844659,sweep
12955382856327051903,1,798,160278590963600,160278590963600,8.855657,sweep
12955382856327051903,1,799,160278602227100,160278602227100,8.866918,sweep
12955382856327051903,1,800,160278613228300,160278613228300,8.877913,sweep
12955382856327051903,1,801,160278624561300,160278624561300,8.889227,sweep
12955382856327051903,1,802,160278635836700,160278635836700,8.900527,sweep
12955382856327051903,1,803,160278646854900,160278646854900,8.911546,sweep
12955382856327051903,1,804,160278657966500,160278657966500,8.922659,sweep
12955382856327051903,1,805,160278669066600,160278669066600,8.933694,sweep
12955382856327051903,1,806,160278680046200,160278680046200,8.944737,sweep
12955382856327051903,1,807,160278691092900,160278691092900,8.955786,sweep
12955382856327051903,1,808,160278702303600,160278702303600,8.966984,sweep
12955382856327051903,1,809,160278713150600,160278713150600,8.977839,sweep
12955382856327051903,1,810,160278724707100,160278724707100,8.989394,sweep
12955382856327051903,1,811,160278735776200,160278735776200,9.000468,sweep
12955382856327051903,1,812,160278746801300,160278746801300,9.011487,sweep
12955382856327051903,1,813,160278757808400,160278757808400,9.022501,sweep
12955382856327051903,1,814,160278768863000,160278768863000,9.033554,sweep
12955382856327051903,1,815,160278780294500,160278780294500,9.044874,sweep
12955382856327051903,1,816,160278791187400,160278791187400,9.055880,sweep
12955382856327051903,1,817,160278802223200,160278802223200,9.066918,sweep
12955382856327051903,1,818,160278813252700,160278813252700,9.077943,sweep
12955382856327051903,1,819,160278824302500,160278824302500,9.088999,sweep
12955382856327051903,1,820,160278835540400,160278835540400,9.100230,sweep
12955382856327051903,1,821,160278846609300,160278846609300,9.111288,sweep
12955382856327051903,1,822,160278857856900,160278857856900,9.122530,sweep
12955382856327051903,1,823,160278869022600,160278869022600,9.133710,sweep
12955382856327051903,1,824,160278880078000,160278880078000,9.144709,sweep
12955382856327051903,1,825,160278891034500,160278891034500,9.155725,sweep
12955382856327051903,1,826,160278902041100,160278902041100,9.166733,sweep
12955382856327051903,1,827,160278913536300,160278913536300,9.178223,sweep
12955382856327051903,1,828,160278924534900,160278924534900,9.189228,sweep
12955382856327051903,1,829,160278935643100,160278935643100,9.200329,sweep
12955382856327051903,1,830,160278946605100,160278946605100,9.211291,sweep
12955382856327051903,1,831,160278957646900,160278957646900,9.222310,sweep
12955382856327051903,1,832,160278969003300,160278969003300,9.233689,sweep
12955382856327051903,1,833,160278980131200,160278980131200,9.244730,sweep
12955382856327051903,1,834,160278991292700,160278991292700,9.255984,sweep
12955382856327051903,1,835,160279002360500,160279002360500,9.267050,sweep
12955382856327051903,1,836,160279013805900,160279013805900,9.278495,sweep
12955382856327051903,1,837,160279024498700,160279024498700,9.289191,sweep
12955382856327051903,1,838,160279035858200,160279035858200,9.300531,sweep
12955382856327051903,1,839,160279046849800,160279046849800,9.311540,sweep
